Ticker,Earning Date,T0,open,sameday_jump,overnight_jump,T1,T0_5,T1_5
JNJ,2017-01-24,96.7011260986328,112.91000366210938,-0.14355572613373313,0.1574839386152536,97.60095977783205,0.013331876375267313,0.003989446212242051
JNJ,2017-04-18,106.1030731201172,123.18000030517578,-0.13863392712088707,0.15076778535805543,105.71112060546876,0.013216087101145448,0.01697285924533365
JNJ,2017-07-18,117.888916015625,131.6199951171875,-0.1043236560625691,0.14378858416188106,118.54647827148438,-0.019187757443468453,-0.024628198359081067
JNJ,2017-10-17,124.22401428222656,137.6699981689453,-0.09766822158461974,0.13335568891108068,124.12693786621094,0.006037664235190504,0.0068244598534466135
JNJ,2018-01-23,125.9079818725586,146.9600067138672,-0.14325002639865914,0.1397212302651922,126.12105560302734,0.004230561319991849,0.0025339758376702014
JNJ,2018-04-17,116.62745666503906,132.11000061035156,-0.1171943370962285,0.11200232046458485,114.1080093383789,-0.0333229233405427,-0.011979180770193828
JNJ,2018-07-17,116.20538330078124,128.52999877929688,-0.09588901887160717,0.1084684194465178,115.02632904052734,0.0019362795175610983,0.012206425915538322
JNJ,2018-10-16,123.72985076904295,134.75,-0.08178218353214872,0.10102772193453277,126.35741424560548,0.01735505905681404,-0.003800525772405963
JNJ,2019-01-22,117.44207763671876,128.1999969482422,-0.08391512923254352,0.09415639254515308,117.44207763671876,0.011878881866528372,0.011878881866528372
JNJ,2019-04-16,126.68370056152344,138.32000732421875,-0.08412598428671347,0.09722086885593621,127.14260864257812,0.008549393827742249,0.004909139219851796
JNJ,2019-07-16,122.44923400878906,132.92999267578125,-0.07884419803253095,0.08199946341562497,121.85779571533205,-0.02762269320744743,-0.022903248123530173
JNJ,2019-10-15,123.68334197998048,133.0,-0.07005006030089866,0.09068846084640429,125.85271453857422,-0.027401419357202746,-0.044166482225409705
JNJ,2020-01-22,138.9874267578125,146.6999969482422,-0.0525737583563195,0.06513226943969927,139.24996948242188,0.015447024157177549,0.013532494269597494
JNJ,2020-04-14,137.77915954589844,145.4199981689453,-0.0525432452156267,0.056400717869604,139.31707763671875,0.024994753305694284,0.01367985924643746
JNJ,2020-07-16,141.7933807373047,148.67999267578125,-0.04631834999813211,0.05787730865871243,141.8883819580078,0.0024121419142237384,0.001740977892086471
JNJ,2020-10-13,141.88595581054688,149.0,-0.04774526301646398,0.048870598038121285,141.63729858398438,-0.02568064269197274,-0.023970135985077905
JNJ,2021-01-26,164.1736297607422,169.6999969482422,-0.03256551141356545,0.030128866393792225,161.6697998046875,-0.05414115420144632,-0.03949234709479545
JNJ,2021-04-20,161.32131958007812,161.0,0.0019957737893050442,0.031295773864552776,161.4279022216797,-0.01982235933454366,-0.020469520827340913
JNPR,2016-07-26,20.73031234741211,24.11000061035156,-0.14017785887107737,0.14277103678155548,19.31804656982422,-0.08216343992549584,-0.015064048766713203
JNPR,2016-10-25,20.39031791687012,23.65999984741211,-0.1381945034500759,0.2550074136615479,22.47920799255371,0.08979786442021462,-0.011472071079409845
JNPR,2017-01-26,23.91914749145508,28.239999771118164,-0.1530046853641316,0.04936851910949146,23.013126373291016,-0.017316025600848488,0.021372000478056877
JNPR,2017-04-25,24.055566787719727,28.309999465942383,-0.15028021047265794,0.18350981145405032,25.510326385498047,0.11195099605179018,0.04854054181765382
JNPR,2017-07-25,26.03207778930664,29.520000457763672,-0.11815456010739045,0.08366298352337645,24.381183624267575,-0.05640846563668767,0.007483828612314282
JNPR,2017-10-24,22.81344985961914,25.809999465942383,-0.11610033585151147,0.05507934323555463,21.418132781982425,-0.05084092074639058,0.010993501803767854
JNPR,2018-01-30,24.78082656860352,28.299999237060547,-0.12435239446397084,0.04233810975586261,22.882007598876957,-0.09816383408929463,-0.02332671099084918
JNPR,2018-05-01,21.798555374145508,24.3799991607666,-0.1058836700361856,0.23402671217540458,21.957151412963867,0.04810030798721922,0.040529901698863724
JNPR,2018-07-26,25.05828857421875,28.13999938964844,-0.10951353526195617,0.02840225426556734,23.222166061401367,-0.07327405889588484,0.0
JNPR,2018-10-23,24.618497848510746,27.8799991607666,-0.11698355130675608,0.12192063907360715,25.582523345947266,0.043509726328355154,0.004187179079985178
JNPR,2019-01-29,25.10287857055664,28.25,-0.11140252847587118,-0.004098277823695793,23.19883155822754,-0.06762074829699377,0.00890439582963526
JNPR,2019-04-25,25.4224796295166,28.56999969482422,-0.1101687118980903,0.0954871746316464,24.63565444946289,-0.0085379663029428,0.023127816913021793
JNPR,2019-07-25,24.120702743530277,27.0,-0.1066406391285083,0.13180778882501795,24.31206703186035,0.004155795478402497,-0.0037480803591568575
JNPR,2019-10-24,22.519405364990234,24.96999931335449,-0.09814153046666785,0.13812948190062993,23.18092918395996,0.012647952586736259,-0.016250403279454952
JNPR,2020-01-27,22.652976989746094,24.209999084472656,-0.06431318271817599,0.0034001073026780878,21.53282928466797,-0.05394359233604246,-0.004729301918861097
JNPR,2020-04-28,22.368106842041016,24.0,-0.06799554824829102,0.10827443245819807,21.555233001708984,-0.07518770257168511,-0.04031191515907673
JNPR,2020-07-28,22.859848022460938,25.06999969482422,-0.08815922214867733,0.11111848134657389,23.547718048095703,0.051937298375388734,0.021208370208263775
JNPR,2020-10-27,20.76152229309082,21.700000762939453,-0.04324785423286348,0.05290933399552781,19.45976829528809,-0.08009146885117405,-0.018554528129953916
JNPR,2021-01-28,25.03474235534668,27.520000457763672,-0.09030734233566762,0.04534728997140281,23.41433525085449,-0.06510925559306124,-0.0004094215840768841
JNPR,2021-04-27,24.44573974609375,25.61000061035156,-0.04546118065249927,0.06358000494358569,24.42639923095703,0.03204108294487902,0.03285824007056434
K,2016-08-04,67.13865661621094,82.44000244140625,-0.18560583905938932,0.23386437133281165,67.3748779296875,0.012618184685951064,0.009067870310815586
K,2016-11-01,61.65117263793945,75.62000274658203,-0.18472400953825618,0.2209012971270895,61.55281829833984,0.023268530088664502,0.0249035957654648
K,2017-02-09,63.10353469848633,74.5999984741211,-0.15410809665931713,0.2069055089545758,62.74028778076172,-0.022632461569682363,-0.016973804933303905
K,2017-05-04,58.52184295654297,68.69000244140625,-0.14802968588532073,0.20877939398285006,58.76290512084961,0.004119182720982456,0.0
K,2017-08-03,58.91040802001953,68.0999984741211,-0.13494259412639675,0.21404687298654862,58.29083633422852,-0.02288232669667389,-0.012496569995680384
K,2017-10-31,52.78449249267578,62.4900016784668,-0.15531299288051392,0.18671216547815017,53.18967819213867,-0.027026976243208677,-0.0344388420147088
K,2018-02-08,56.15070724487305,64.58999633789062,-0.13065938336439897,0.18609367080059602,57.299598693847656,0.058199794002148565,0.0369822510812712
K,2018-05-03,49.88981246948242,58.5,-0.14718269282936036,0.16877571766699304,51.3054313659668,0.04969906291445037,0.020735777945963582
K,2018-08-02,60.44837188720703,68.69999694824219,-0.12011099603471365,0.16132155021860792,62.41200256347656,0.020320736015965606,-0.01178099144963124
K,2018-10-31,57.08781051635742,65.66999816894531,-0.13068658279095735,0.14052369536392598,55.79747772216797,-0.018479171749282396,0.004218781000089414
K,2019-02-07,49.11818313598633,56.560001373291016,-0.1315738694592552,0.12626315068836785,48.69596481323242,0.013252214171177192,0.02203761665852629
K,2019-05-02,50.97502899169922,56.93999862670898,-0.10475886510140797,0.12623770859965106,50.16659927368164,0.007145284991960516,0.023375330291760858
K,2019-08-01,57.14168167114258,60.93000030517578,-0.062174932136204175,0.10392274056769757,56.93514633178711,-0.017915932127624504,-0.01435336876734775
K,2019-10-29,56.97499847412109,63.0,-0.09563494485522084,0.11136465801899281,57.89029693603516,0.0103387504825701,-0.005635627837698064
K,2020-02-06,58.01367568969727,64.22000122070312,-0.09664162897905815,0.09043251560024203,58.66274642944336,0.05798925916118668,0.04628319504240039
K,2020-04-30,60.44840240478516,66.51000213623047,-0.09113816774549954,0.07860579195523755,59.85776138305664,-0.04290085955068316,-0.03345677074500841
K,2020-07-30,65.71843719482422,72.0,-0.08724392784966362,0.06667172054483902,64.22885131835938,-0.01926618849858838,0.0034788428105182283
K,2020-10-29,59.20513153076172,63.77999877929688,-0.0717288701175105,0.06071885347355426,59.026798248291016,0.01934057848220424,0.02242023648011335
K,2021-02-11,53.98333740234375,57.900001525878906,-0.0676453198672986,0.05625185847231597,54.34323120117188,0.015964913173304028,0.00923657803392886
K,2021-05-06,64.59403991699219,65.01000213623047,-0.006398434172738776,0.03879550745470072,64.03926086425781,0.0023693463745811418,0.011052980585325708
KIM,2016-07-27,22.99873733520508,31.18000030517578,-0.26238816195946724,0.3531177988452773,23.523452758789062,0.010604279562333844,-0.011938314761035863
KIM,2016-10-27,19.706247329711918,27.26000022888184,-0.2771002507610677,0.34272135337395415,19.61676979064941,-0.05410516651149788,-0.04979067728540552
KIM,2017-02-02,18.747961044311523,24.520000457763672,-0.2354012767411907,0.3388122752199514,18.732885360717773,-0.0032165973452313286,-0.0024144149317609346
KIM,2017-04-26,16.133333206176758,21.649999618530277,-0.25481138612269505,0.3103305510081975,15.774651527404783,-0.048722511864674085,-0.02709250591306241
KIM,2017-07-26,15.28987979888916,19.65999984741211,-0.22228484651276326,0.31459505541240623,16.281322479248047,0.015197534074477256,-0.04662239275022732
KIM,2017-10-25,14.524232864379885,18.65999984741211,-0.22163810379697302,0.273733364973136,14.398551940917969,0.0032452247119814656,0.012002271032885344
KIM,2018-02-15,11.701915740966797,14.649999618530272,-0.20123439961285372,0.2493680700824459,12.124685287475586,0.04021809324397304,0.003947252300557978
KIM,2018-04-26,11.445868492126465,13.539999961853027,-0.15466259051894182,0.2283908756498887,11.950236320495604,0.020611133454864466,-0.022464451595042473
KIM,2018-07-26,13.788189888000488,16.969999313354492,-0.1874961434353205,0.2097309683624217,13.25055694580078,0.0035991233897716586,0.044319521159020554
KIM,2018-10-25,13.332959175109863,15.06999969482422,-0.11526480125350913,0.18428323033719318,13.089012145996094,0.0006306586810412883,0.019279955793968514
KIM,2019-01-31,14.58092212677002,17.0,-0.14229869842529297,0.17619444568896814,14.709500312805176,0.035861249816455464,0.026806614536318624
KIM,2019-05-02,15.657960891723633,17.600000381469727,-0.1103431504348592,0.15596152695954738,15.840740203857422,0.0011117295168724278,-0.010439657030430663
KIM,2019-07-25,16.473295211791992,18.700000762939453,-0.11907515830483018,0.1418480166905356,16.561674118041992,0.01931339690121899,0.013873982835827857
KIM,2019-10-24,18.954553604125977,21.200000762939453,-0.10591731500023482,0.11740960760824119,18.945594787597656,0.0189036738583437,0.01938548354426098
KIM,2020-01-30,17.570066452026367,19.899999618530277,-0.11708207091292333,0.09845909176027422,17.29766273498535,0.01653752941208399,0.032545969729484876
KIM,2020-05-08,10.19247817993164,10.300000190734863,-0.010439029981760717,0.03802036530599812,9.435053825378418,-0.16055053768913996,-0.0931614714539665
KIM,2020-08-07,11.155620574951172,11.359999656677246,-0.017991116892855152,0.07210530851165324,11.286532402038574,0.004191060734603826,-0.007456492457363195
KIM,2020-11-05,9.984036445617676,10.81999969482422,-0.0772609309412855,0.0687060423319428,9.672919273376465,0.2795089435774367,0.3206627248850933
KIM,2021-02-11,17.104129791259766,17.6299991607666,-0.029828099520111895,0.046530857575531166,17.180360794067383,-0.015598790743006125,-0.01996667871964307
KIM,2021-04-29,20.396947860717773,21.270000457763672,-0.04104619549865729,0.03397823520473168,20.18548011779785,-0.013195123376699279,-0.0028571280085382175
KMB,2016-07-25,109.0722427368164,133.0,-0.17990794934724508,0.2156163017370138,108.81722259521484,-0.013424716309802028,-0.011112613845257599
KMB,2016-10-24,94.37728881835938,117.29000091552734,-0.19535094141289833,0.20728200468544603,94.22815704345705,0.004389412637770537,0.0059790264060913915
KMB,2017-01-24,101.72418212890624,118.4499969482422,-0.14120570071981053,0.19352155132844426,101.89959716796876,-0.005418882440153727,-0.007131003885541098
KMB,2017-04-24,109.71353149414062,127.48999786376952,-0.139434203996333,0.19830251957320716,111.74962615966795,-0.006441905675319108,-0.02454468064886174
KMB,2017-07-25,105.68372344970705,123.4499969482422,-0.14391473420597867,0.17889484086147597,103.61548614501952,-0.023981356865422937,-0.004499344640183126
KMB,2017-10-23,96.1601791381836,113.5199966430664,-0.15292299170397405,0.1741867025835719,95.74147033691406,-0.011197083570991122,-0.006872724624205895
KMB,2018-01-23,101.50371551513672,116.20999908447266,-0.12654920992337315,0.16182939419187564,103.1144790649414,0.005600898055853391,-0.010107713255843085
KMB,2018-04-23,85.62823486328125,100.2699966430664,-0.14602335962876112,0.14074522803298517,87.26223754882812,0.05095396572751514,0.031274644515702374
KMB,2018-07-24,93.19352722167967,103.2300033569336,-0.09722440965686363,0.13816917179790017,93.36908721923828,0.07253184633856152,0.07051518650035835
KMB,2018-10-22,94.21156311035156,111.12999725341795,-0.1522400302457133,0.11865248712839407,92.21046447753906,-0.03853367429787817,-0.017668483337621967
KMB,2019-01-23,100.19343566894533,111.06999969482422,-0.09792530886615036,0.11903541382734842,99.55911254882812,-0.03816325445910992,-0.03203508326658703
KMB,2019-04-22,117.40505981445312,127.93000030517578,-0.08227108938963112,0.10727766082187522,113.2316436767578,-0.038387912128758875,-0.002945457392508367
KMB,2019-07-23,122.67819213867188,136.5,-0.10125866565075547,0.10842842853301272,122.3148193359375,0.024065161511960812,0.027107453770098492
KMB,2019-10-22,118.38220977783205,137.0,-0.13589627899392664,0.10286839385424351,122.87481689453124,0.027515834178288887,-0.010052685277677352
KMB,2020-01-23,133.35317993164062,140.11000061035156,-0.048225113477101345,0.09116253981665175,132.2192840576172,-0.00013810963044059833,0.008436579607698587
KMB,2020-04-22,132.6047821044922,140.9499969482422,-0.05920691751993734,0.07613009639271531,130.33897399902344,-0.026890747212983724,-0.009974250444427145
KMB,2020-07-23,137.8525848388672,145.44000244140625,-0.05216871201302287,0.07194220873831275,137.86195373535156,0.031426096102335245,0.031356001895312645
KMB,2020-10-22,130.0963897705078,140.75,-0.0756917245434614,0.06505643856079237,128.95643615722656,-0.038091087763695075,-0.02958797172833646
KMB,2021-01-25,129.61032104492188,133.60000610351562,-0.029862910750935723,0.049299152286363945,130.19900512695312,-0.023954096835207245,-0.02836720802576258
KMB,2021-04-23,126.53787231445312,134.49000549316406,-0.0591280604796699,0.04150631645384314,125.01492309570312,0.009159044981987847,0.021452761132765043
KMI,2016-07-20,16.49117660522461,21.809999465942383,-0.24387083865010784,0.28553597298952155,15.640118598937988,-0.08329551292682989,-0.03341298242124487
KMI,2016-10-19,15.55698013305664,20.3700008392334,-0.23627984820239656,0.3755882848405745,15.917546272277832,0.037662858012995536,0.01415759632711686
KMI,2017-01-18,16.95760154724121,22.459999084472656,-0.24498654325571345,0.29735328069311334,16.980276107788086,0.0071305111303797564,0.005785642436356753
KMI,2017-04-19,15.943349838256836,21.170000076293945,-0.2468894765801104,0.31026412903026696,15.745767593383787,-0.002859823658763153,0.009652566945642429
KMI,2017-07-19,15.037693977355955,19.5,-0.22883620628943824,0.37321584344151687,15.718094825744627,0.03406211185638924,-0.010700103029939245
KMI,2017-10-18,14.29222583770752,18.6200008392334,-0.23242614427852293,0.2951096938341448,14.346067428588867,-0.03336939916197828,-0.03699721769850605
KMI,2018-01-17,15.158849716186523,19.520000457763672,-0.2234196024233489,0.28637728885048735,14.725079536437988,-0.021972285228640517,0.006838374610963009
KMI,2018-04-18,12.609466552734377,16.149999618530273,-0.21922805878791107,0.3323322732806209,12.897995948791504,0.0055659574236361295,-0.0169286486797433
KMI,2018-07-18,14.038052558898926,17.600000381469727,-0.20238339462316268,0.28151676991079805,14.203856468200684,0.0067491328953567485,-0.005002812239678154
KMI,2018-10-17,14.332412719726562,17.899999618530273,-0.19930653490687822,0.2440333858908174,14.324429512023926,-0.08022284674897716,-0.07971024189805591
KMI,2019-01-16,14.120723724365234,17.34000015258789,-0.18565607842524723,0.2116943114486651,14.322798728942873,0.0005725804861221741,-0.013544123421293262
KMI,2019-04-17,16.09343910217285,19.8700008392334,-0.1900634915728695,0.21850901388155872,15.848233222961426,0.014220399481037078,0.029912546439639195
KMI,2019-07-17,17.039615631103516,20.950000762939453,-0.1866532214525456,0.18019097647035362,16.8989315032959,0.002914369084315442,0.011263662248373487
KMI,2019-10-16,16.76858139038086,20.1299991607666,-0.1669854898423021,0.18972501599828745,16.810457229614258,0.018981032503196812,0.016442690724853326
KMI,2020-01-22,17.776247024536133,20.989999771118164,-0.15310875567536186,0.20272851357523863,18.454729080200195,0.010973432792485477,-0.0261946735461072
KMI,2020-04-22,12.588603019714355,15.0,-0.16075979868570967,0.18599341656851706,12.19386863708496,0.07089291018625835,0.10555936956396281
KMI,2020-07-22,13.001913070678713,14.869999885559082,-0.12562789705832822,0.10137636030792985,12.652633666992188,-0.024177367885297917,0.002760482053248722
KMI,2020-10-21,11.145870208740234,12.600000381469728,-0.11540715307183802,0.12149161670641924,11.528369903564451,-0.055865892629361875,-0.08719131079023695
KMI,2021-01-20,14.17701530456543,15.56999969482422,-0.08946592277210175,0.12858734058412943,13.876922607421877,-0.049390683694346134,-0.028833466382535273
KMI,2021-04-21,15.45399570465088,16.40999984741211,-0.058257413263290925,0.07997962811874995,15.148432731628418,0.044937054947490694,0.0660147518147341
KO,2016-07-27,35.73466491699219,43.900001525878906,-0.18599854954613793,0.21086906952325604,35.940513610839844,0.005529788330621156,-0.00022936680539059756
KO,2016-10-26,35.22971725463867,43.0,-0.18070424989212386,0.2100579962077945,34.96406936645508,-0.009189347044841948,-0.0016614258870184574
KO,2017-02-09,34.5313720703125,42.02000045776367,-0.17821580927821157,0.18790531619302817,33.97049331665039,-0.0012120821122662887,0.015278668179048082
KO,2017-04-25,36.40695190429688,42.84999847412109,-0.15036281911924532,0.18274118323563682,36.5167350769043,0.006495167994849688,0.0034692613105910246
KO,2017-07-26,38.9459114074707,44.54999923706055,-0.12579321942901134,0.17598991991429105,39.26946258544922,-0.0032795148253522695,-0.011491750640697228
KO,2017-10-25,39.52185821533203,46.369998931884766,-0.14768472879657202,0.1720096621584187,39.67634582519531,-0.005428835014185721,-0.009301392300447384
KO,2018-02-16,38.92003631591797,45.56999969482422,-0.1459285368321287,0.14979337729183015,38.06341171264648,-0.021120582938517762,0.000909291803696183
KO,2018-04-24,37.59634017944336,43.97999954223633,-0.1451491457307179,0.1368128247183977,37.03767395019531,-0.01114466770600229,0.003770957948766964
KO,2018-07-25,40.59084701538086,46.0,-0.1175902822743291,0.142129421265455,40.72294998168945,0.006509096674290576,0.0032440376020219427
KO,2018-10-30,42.30390930175781,46.619998931884766,-0.09258021726755239,0.12282767205219683,42.52595520019531,0.031072842622840838,0.025689177644196353
KO,2019-02-14,40.81221771240234,46.70000076293945,-0.1260767227911822,0.12466325278693331,40.49889755249024,-0.006799812088932684,0.0008840919308665858
KO,2019-04-23,43.534400939941406,48.09000015258789,-0.0947306965729201,0.10326541177303557,43.32670211791992,0.017631180161864046,0.02250948354153746
KO,2019-07-23,49.443843841552734,53.25,-0.07147711095675613,0.09457507198099713,48.94331741333008,-0.01122756194601404,-0.0011157272175945545
KO,2019-10-18,50.217872619628906,55.0,-0.08694777055220171,0.08427533709694254,49.71367645263672,-0.018802574900598695,-0.00885126942293907
KO,2020-01-30,54.36113357543945,57.93000030517578,-0.06160653738884003,0.0847824050406847,53.93629455566406,0.002208773129540867,0.010102852548497512
KO,2020-04-21,42.27902221679688,45.880001068115234,-0.07848689554239985,0.08919262609544236,42.55852127075195,0.029969254344777034,0.023205028906568132
KO,2020-07-21,44.37416076660156,47.52000045776367,-0.06620032956351019,0.08013311073706073,45.57752227783203,0.020762575629146816,-0.006188130206260963
KO,2020-10-22,48.03149032592773,51.16999816894531,-0.061334921933265174,0.06180340551435796,47.87985610961914,-0.05248608012267634,-0.04948532902699353
KO,2021-02-10,47.37651443481445,50.40999984741211,-0.060176263078354,0.051364836934654774,48.04513931274414,0.02358885069885033,0.00934397639650505
KO,2021-04-19,52.00859069824219,54.0,-0.03687795003255212,0.03521359509569641,52.17232131958008,-0.006296364753911986,-0.009414871071235882
KR,2016-09-09,28.11454391479492,31.049999237060547,-0.09453962622845857,0.11721534386631112,27.561355590820312,-0.013646295097501681,0.006150966001037631
KR,2016-12-01,29.876230239868164,31.15999984741211,-0.041199281573506275,0.11459842723475715,29.822481155395508,0.024879995204213124,0.026727137336671158
KR,2017-03-02,27.56594467163086,32.060001373291016,-0.14017643509535616,0.11296749197750922,26.631200790405277,-0.05999352084145477,-0.02699969109937195
KR,2017-06-15,22.16286277770996,30.280000686645508,-0.26806927757156473,-0.043896055009228704,20.11442375183105,-0.08143335258508314,0.012112840517474941
KR,2017-09-08,19.10579490661621,21.350000381469727,-0.10511500865364509,0.09757272156693758,19.359813690185547,0.024216679366820544,0.01077800277789874
KR,2017-11-30,23.593603134155277,27.31999969482422,-0.13639811867841667,0.08588758968080662,23.42025756835937,0.02590873627094524,0.03350202297262976
KR,2018-03-08,21.05962562561035,24.5,-0.14042344385263872,0.09688561383437416,22.06769561767578,0.028285323778186083,-0.01868757253781128
KR,2018-06-21,26.463741302490234,28.290000915527344,-0.06455495065165384,0.08941512064256583,27.348020553588867,-0.010441725907920231,-0.04243840544156085
KR,2018-09-13,26.449462890625,28.61000061035156,-0.07551687080163294,0.08130741632590897,25.72760391235352,0.02099352021931552,0.04964031305078588
KR,2018-12-06,27.47900390625,28.600000381469727,-0.039195680428942725,0.07427476477957247,27.116458892822266,0.0067657802032803326,0.020226162871424248
KR,2019-03-07,23.9227294921875,24.950000762939453,-0.04117319596550295,0.07053004209720613,22.85783195495605,-0.033580654420206656,0.011442757383186711
KR,2019-06-20,21.725910186767575,22.479999542236328,-0.03354490083738393,0.06876992097191431,20.88994407653809,-0.07522680475906769,-0.03821957065458224
KR,2019-09-12,24.204599380493164,25.75,-0.060015558039100414,0.053105625522598926,24.809947967529297,0.008987815067413144,-0.015630912427989942
KR,2019-11-05,26.32332801818848,25.600000381469727,0.028254985388294296,0.06369528885758667,25.538257598876957,-0.029824132372968486,0.0
KR,2019-12-05,25.49986267089844,27.5,-0.07273226651278397,0.05490762698223208,26.156391143798828,0.052238895281657816,0.025827576103574706
KR,2020-03-05,32.02488327026367,30.649999618530277,0.04485754221354621,0.021705557661935233,30.656627655029297,-0.12996706066885685,-0.0911360624235749
KR,2020-06-18,30.580041885375977,32.34000015258789,-0.054420478011997786,0.046107127355389896,30.99341583251953,0.030493460603668154,0.016749278561351763
KR,2020-09-11,33.21379470825195,35.0,-0.05103443690708709,0.014036505043128948,31.73526382446289,-0.03375041361364001,0.011266696148636247
KR,2020-12-03,30.0095272064209,30.88999938964844,-0.02850347039898604,0.02700717284975786,29.717987060546875,0.010686595945565027,0.02060165906927405
KR,2021-03-04,33.30741882324219,34.0,-0.02037003461052389,0.032802983276335594,33.64938735961914,0.024933973479443018,0.01451787980594004
KR,2021-06-17,38.46961212158203,37.56999969482422,0.023944967635486814,0.015086898033809644,38.04740905761719,-0.0007657236624079002,0.010322541834187415
LEN,2018-01-10,65.90443420410156,66.23999786376953,-0.0050658766680230505,0.04560496564919695,67.16921997070312,0.033401997123020395,0.013943201297954885
LEN,2018-04-04,60.68642807006836,58.52999877929688,0.03684314600625349,0.04570331625387378,61.82635498046875,-0.07370260443686279,-0.09078126496229379
LEN,2018-06-26,49.893798828125,52.84999847412109,-0.055935661898715905,0.046222215765909035,49.55543899536133,0.014919690260073887,0.021849465550675212
LEN,2018-10-03,44.73529052734375,46.45000076293945,-0.03691518207603128,0.027600372743855933,43.23573684692383,-0.05449809876074947,-0.021705067827399515
LEN,2019-01-09,44.82529067993164,43.900001525878906,0.0210772009542477,0.026429446940139045,43.74072647094727,-0.020090665383563567,0.00420647547623838
LEN,2019-03-27,50.08094024658203,51.0,-0.018020779478783666,0.02613886913107124,48.229679107666016,-0.03599755888333232,0.0010049733764313415
LEN,2019-06-25,46.77296447753906,53.0,-0.11749123627284785,0.020888894543558845,46.12306213378906,0.006843428387247893,0.021030472213611512
LEN,2019-10-02,56.13227081298828,56.43999862670898,-0.005452300163151902,0.03273928492644585,56.8021240234375,0.020754158178011732,0.00871666025534951
LEN,2020-01-08,55.94557571411133,58.68000030517578,-0.04659891916911374,0.038866759167606096,56.0427131652832,0.090293353985467,0.08840357543168009
LEN,2020-03-19,30.765878677368164,29.989999771118164,0.02587125415710112,0.04856417916203172,33.169918060302734,0.3419803534752648,0.24471832180506814
LEN,2020-06-15,61.98475646972656,57.36000061035156,0.08062684466813597,0.03993308606374868,62.41425323486328,-0.03653538583335816,-0.04316536077756091
LEN,2020-09-14,77.2622299194336,79.45999908447266,-0.02765881185957031,-0.02216124061473805,74.23042297363281,-0.028480934223304926,0.011198999335014127
LEN,2021-03-16,87.27631378173828,90.6999969482422,-0.03774733496912508,0.014020828392476897,99.31849670410156,0.07361068216294078,-0.056562615370220976
LEN,2021-06-16,90.0803451538086,92.95999908447266,-0.0309773446538798,0.01742507057882812,93.3447036743164,0.06174746512898142,0.024617084421854018
LLY,2016-07-26,72.2093505859375,82.75,-0.12737944911253773,0.13904915821272984,73.3616943359375,0.014983902160297123,-0.0009591641305270234
LLY,2016-10-25,68.82754516601562,76.87999725341797,-0.10474053557597318,0.12484032348101684,67.95113372802734,-0.0613504787080978,-0.04924408501619774
LLY,2017-01-31,68.63670349121094,74.25,-0.07559995298032407,0.1348155640898809,69.14459228515625,0.008697749642910736,0.0012885471790548741
LLY,2017-04-25,72.83922576904297,82.70999908447266,-0.11934195894922639,0.11670594352281714,72.62394714355469,0.006157732600286388,0.009140278471422212
LLY,2017-07-25,74.203369140625,83.73999786376953,-0.11388379467908483,0.09927622747477273,73.88739013671875,0.0021901125891220876,0.006475972908652198
LLY,2017-10-24,77.38423156738281,87.41999816894531,-0.1147994373343234,0.11017453972263964,77.0934829711914,-0.03792433844896127,-0.03429598833108671
LLY,2018-01-31,74.47164154052734,86.5,-0.13905616716153357,0.09491343589026986,75.34941101074219,-0.05807237612546968,-0.06904519330211889
LLY,2018-04-24,73.77315521240234,81.16999816894531,-0.09112779504007573,0.0880651154469241,74.74036407470703,-0.012735486853379071,-0.025511595163473323
LLY,2018-07-24,86.58026885986328,91.05999755859376,-0.04919535272168152,0.07599577696964527,89.43688201904297,0.05848937576184644,0.024681235189488653
LLY,2018-11-06,98.76293182373048,109.0,-0.09391805666302311,0.08188362274242929,102.32546997070312,0.06128417376364936,0.02433476757090141
LLY,2019-02-06,111.7918472290039,118.66999816894533,-0.05796031891859721,0.0644783403232465,110.13285064697266,0.003186084607420384,0.018297672800482112
LLY,2019-04-30,110.29625701904295,116.61000061035156,-0.05414410049105289,0.061232776299460376,111.37056732177734,-0.017942620717476564,-0.027415809063471887
LLY,2019-07-30,103.00199127197266,108.3000030517578,-0.04891977498147593,0.049105907800031205,103.24837493896484,0.024933194090933367,0.02248737546249083
LLY,2019-10-23,102.3500747680664,106.0,-0.03443325690503385,0.0503167705896038,102.76936340332033,0.04953445073505627,0.04525245605368747
LLY,2020-01-30,136.74365234375,138.17999267578125,-0.010394705515735625,0.04465548239427818,133.83953857421875,0.03245257113882828,0.05485521657659268
LLY,2020-04-23,154.08120727539062,157.17999267578125,-0.019714884494126172,0.05139363108997485,156.97149658203125,-0.0330767906803279,-0.05088058228002649
LLY,2020-07-30,148.09860229492188,158.4499969482422,-0.06532909342182946,0.033973329321982035,145.4754180908203,-0.0007843771604372236,0.01723328295508742
LLY,2020-10-27,128.296875,133.02000427246094,-0.03550690964335479,0.016860361671842652,127.72299194335938,-0.006975149094963962,-0.002513304535213869
LLY,2021-01-29,203.32827758789065,211.9600067138672,-0.04072338579243784,0.03015679471010142,198.6060791015625,-0.029812037562769726,-0.006744162961952229
LLY,2021-04-27,178.88717651367188,184.0,-0.02778708416482678,0.014326462547607166,177.2574462890625,0.03287408677405734,0.0423704783371313
